"Angle, Ch 1+2 (rad) Run #1","Angle, Ch 3+4 (rad) Run #1","Angle, Ch 1+2 (rad) Run #2","Angle, Ch 3+4 (rad) Run #2","Angle, Ch 1+2 (rad) Run #3","Angle, Ch 3+4 (rad) Run #3","Angle, Ch 1+2 (rad) Run #4","Angle, Ch 3+4 (rad) Run #4","Angle, Ch 1+2 (rad) Run #5","Angle, Ch 3+4 (rad) Run #5","Angle, Ch 1+2 (rad) Run #6","Angle, Ch 3+4 (rad) Run #6","Angle, Ch 1+2 (rad) Run #7","Angle, Ch 3+4 (rad) Run #7","Angle, Ch 1+2 (rad) Run #8","Angle, Ch 3+4 (rad) Run #8","Angle, Ch 1+2 (rad) Run #9","Angle, Ch 3+4 (rad) Run #9","Angle, Ch 1+2 (rad) Run #10","Angle, Ch 3+4 (rad) Run #10","Time","mean_Ch1_Ch2","sd_Ch1_Ch2","mean_Ch3_Ch4","sd_Ch3_Ch4"
-0.017,0,0,0,0,0,0,0,0,0,0.017,0,0,0,0,0,0,0,0,0,0,0,0.00801387685344754,0,0
2.251,0,3.508,0,0.576,0,4.259,0,2.74,0,-4.887,-0.017,-4.643,-0.017,-2.199,-0.017,-3.979,-0.017,4.084,0,2.25,0.171,3.73937647803005,-0.0068,0.00877876225140348
1.518,0,2.793,0,1.623,0,3.56,0,1.92,0,-5.044,-0.017,-4.573,-0.017,-2.775,-0.017,-4.154,-0.017,3.368,0,2.3,-0.1764,3.51887233199627,-0.0068,0.00877876225140348
0.733,0,1.955,0,2.583,0,2.705,0,1.03,0,-4.957,-0.017,-4.294,-0.017,-3.211,-0.017,-4.119,-0.017,2.496,0,2.35,-0.5079,3.22053285618666,-0.0068,0.00877876225140348
-0.087,0,1.03,0,3.403,0,1.728,0,0.087,0,-4.625,-0.017,-3.822,-0.017,-3.491,-0.017,-3.892,-0.017,1.501,0,2.4,-0.8168,2.87821054746792,-0.0068,0.00877876225140348
-0.89,0,0.052,0,4.032,0,0.681,0,-0.855,0,-4.084,-0.017,-3.176,-0.017,-3.578,-0.017,-3.491,-0.017,0.454,0,2.45,-1.0855,2.54787110479841,-0.0068,0.00877876225140348
-1.641,-0.017,-0.89,0,4.468,0,-0.401,0,-1.745,0,-3.351,-0.017,-2.391,-0.017,-3.491,-0.017,-2.932,-0.017,-0.611,0,2.5,-1.2985,2.30689585807422,-0.0085,0.00895978670381041
-2.304,-0.017,-1.798,0,4.677,0,-1.449,-0.017,-2.548,-0.017,-2.478,-0.017,-1.501,-0.017,-3.229,-0.017,-2.234,-0.017,-1.641,0,2.55,-1.4505,2.22289887059418,-0.0119,0.00821178015617401
-2.845,-0.017,-2.618,-0.017,4.66,0,-2.426,-0.017,-3.211,-0.017,-1.484,-0.017,-0.559,-0.017,-2.845,-0.017,-1.431,-0.017,-2.601,-0.017,2.6,-1.536,2.32590030358617,-0.0153,0.00537587202228625
-3.229,-0.017,-3.281,-0.017,4.398,0,-3.281,-0.017,-3.718,-0.017,-0.419,-0.017,0.401,-0.017,-2.321,-0.017,-0.593,-0.017,-3.403,-0.017,2.65,-1.5446,2.55864244386658,-0.0153,0.00537587202228625
-3.456,-0.017,-3.787,-0.017,3.927,0,-3.944,-0.017,-4.032,-0.017,0.646,0,1.326,0,-1.693,-0.017,0.279,-0.017,-4.049,-0.017,2.7,-1.4783,2.85149411322867,-0.0119,0.00821178015617401
-3.491,-0.017,-4.102,-0.017,3.281,0,-4.433,-0.017,-4.136,-0.017,1.658,0,2.182,0,-1.012,-0.017,1.117,0,-4.485,-0.017,2.75,-1.3421,3.13441918950793,-0.0102,0.00877876225140348
-3.351,-0.017,-4.206,-0.017,2.496,0,-4.695,-0.017,-4.049,-0.017,2.583,0,2.897,0,-0.279,-0.017,1.902,0,-4.695,-0.017,2.8,-1.1397,3.35660023270902,-0.0102,0.00877876225140348
-3.054,-0.017,-4.102,-0.017,1.588,0,-4.73,-0.017,-3.77,-0.017,3.351,0,3.473,0,0.471,0,2.583,0,-4.677,-0.017,2.85,-0.8867,3.48739769423818,-0.0085,0.00895978670381041
-2.618,-0.017,-3.805,-0.017,0.611,0,-4.52,-0.017,-3.334,-0.017,3.944,0,3.84,0,1.169,0,3.107,0,-4.416,-0.017,2.9,-0.6022,3.50311892144383,-0.0085,0.00895978670381041
-2.042,-0.017,-3.334,-0.017,-0.384,0,-4.102,-0.017,-2.723,-0.017,4.328,0,4.032,0,1.798,0,3.438,0,-3.962,-0.017,2.95,-0.2951,3.40818897656805,-0.0085,0.00895978670381041
-1.379,-0.017,-2.705,-0.017,-1.361,0,-3.508,-0.017,-2.007,-0.017,4.503,0,3.997,0,2.339,0,3.578,0,-3.334,-0.017,3,0.0123,3.21533074331225,-0.0085,0.00895978670381041
-0.663,-0.017,-1.955,-0.017,-2.251,0,-2.74,-0.017,-1.187,-0.017,4.433,0,3.77,0,2.758,0,3.526,0,-2.531,-0.017,3.05,0.316,2.93553315240842,-0.0085,0.00895978670381041
0.087,-0.017,-1.117,-0.017,-3.037,-0.017,-1.868,-0.017,-0.332,-0.017,4.154,0,3.351,0,2.985,0,3.316,0,-1.641,-0.017,3.1,0.5898,2.61796175169412,-0.0102,0.00877876225140348
0.82,0,-0.244,0,-3.648,-0.017,-0.89,-0.017,0.541,0,3.683,0,2.793,0,3.037,0,2.932,0,-0.663,-0.017,3.15,0.8361,2.30359354294787,-0.0051,0.00821178015617401
1.501,0,0.646,0,-4.084,-0.017,0.105,-0.017,1.361,0,3.054,0,2.077,0,2.862,0,2.409,0,0.332,0,3.2,1.0263,2.06626867404346,-0.0034,0.00716782936304833
2.112,0,1.484,0,-4.311,-0.017,1.065,0,2.112,0,2.269,0,1.274,0,2.531,0,1.763,0,1.292,0,3.25,1.1591,1.98219835592259,-0.0017,0.00537587202228625
2.618,0,2.234,0,-4.328,-0.017,1.972,0,2.74,0,1.396,0,0.419,0,2.077,0,1.03,0,2.164,0,3.3,1.2322,2.0809074302653,-0.0017,0.00537587202228625
2.985,0,2.862,0,-4.136,-0.017,2.775,0,3.211,0,0.454,0,-0.454,0,1.501,0,0.262,0,2.95,0,3.35,1.241,2.31551477357988,-0.0017,0.00537587202228625
3.176,0,3.334,0,-3.735,-0.017,3.421,0,3.491,0,-0.489,0,-1.309,0,0.873,0,-0.506,0,3.56,0,3.4,1.1816,2.59755569718919,-0.0017,0.00537587202228625
3.211,0,3.595,0,-3.176,-0.017,3.875,0,3.578,0,-1.396,0,-2.094,-0.017,0.209,0,-1.257,0,3.979,0,3.45,1.0524,2.86460383919933,-0.0034,0.00716782936304833
3.089,0,3.683,0,-2.461,-0.017,4.119,0,3.491,0,-2.234,-0.017,-2.775,-0.017,-0.471,0,-1.937,-0.017,4.206,0,3.5,0.871,3.07472473926077,-0.0068,0.00877876225140348
2.81,0,3.578,0,-1.641,-0.017,4.171,0,3.229,0,-2.95,-0.017,-3.316,-0.017,-1.134,0,-2.531,-0.017,4.206,0,3.55,0.6422,3.20019526487578,-0.0068,0.00877876225140348
2.391,0,3.299,0,-0.75,-0.017,4.014,0,2.81,0,-3.508,-0.017,-3.683,-0.017,-1.728,-0.017,-2.985,-0.017,3.997,0,3.6,0.3857,3.22190771817637,-0.0085,0.00895978670381041
1.868,0,2.862,0,0.157,0,3.648,0,2.251,0,-3.91,-0.017,-3.875,-0.017,-2.234,-0.017,-3.281,-0.017,3.595,0,3.65,0.1081,3.14371741909338,-0.0068,0.00877876225140348
1.257,0,2.286,0,1.047,0,3.124,0,1.588,0,-4.084,-0.017,-3.875,-0.017,-2.635,-0.017,-3.403,-0.017,3.019,0,3.7,-0.1676,2.96713390328108,-0.0068,0.00877876225140348
0.593,0,1.588,0,1.868,0,2.461,0,0.838,0,-4.084,-0.017,-3.683,-0.017,-2.897,-0.017,-3.351,-0.017,2.321,0,3.75,-0.4346,2.71794870362845,-0.0068,0.00877876225140348
-0.087,0,0.82,0,2.583,0,1.693,0,0.052,0,-3.875,-0.017,-3.316,-0.017,-3.002,-0.017,-3.142,-0.017,1.501,0,3.8,-0.6773,2.42170986655664,-0.0068,0.00877876225140348
-0.768,0,0.035,0,3.159,0,0.838,0,-0.716,0,-3.473,-0.017,-2.81,-0.017,-2.95,-0.017,-2.793,-0.017,0.628,0,3.85,-0.885,2.12938546168711,-0.0068,0.00877876225140348
-1.396,0,-0.768,0,3.578,0,-0.052,0,-1.466,0,-2.932,-0.017,-2.182,-0.017,-2.775,-0.017,-2.321,-0.017,-0.262,0,3.9,-1.0576,1.90966734741362,-0.0068,0.00877876225140348
-1.955,-0.017,-1.518,0,3.805,0,-0.925,0,-2.129,-0.017,-2.234,-0.017,-1.466,-0.017,-2.478,-0.017,-1.728,-0.017,-1.152,0,3.95,-1.178,1.81687411659574,-0.0102,0.00877876225140348
-2.391,-0.017,-2.182,-0.017,3.84,0,-1.745,-0.017,-2.688,-0.017,-1.449,-0.017,-0.681,-0.017,-2.059,-0.017,-1.082,-0.017,-1.955,-0.017,4,-1.2392,1.88365482801683,-0.0153,0.00537587202228625
-2.723,-0.017,-2.74,-0.017,3.7,0,-2.461,-0.017,-3.089,-0.017,-0.611,-0.017,0.122,-0.017,-1.553,-0.017,-0.367,-0.017,-2.67,-0.017,4.05,-1.2392,2.07948197609137,-0.0153,0.00537587202228625
-2.897,-0.017,-3.159,-0.017,3.368,0,-3.054,-0.017,-3.351,-0.017,0.262,-0.017,0.908,0,-0.977,-0.017,0.332,-0.017,-3.229,-0.017,4.1,-1.1797,2.32710626458412,-0.0136,0.00716782936304833
-2.915,-0.017,-3.403,-0.017,2.897,0,-3.491,-0.017,-3.438,-0.017,1.1,0,1.623,0,-0.367,0,1.03,0,-3.648,-0.017,4.15,-1.0612,2.5725762185016,-0.0085,0.00895978670381041
-2.793,-0.017,-3.473,-0.017,2.286,0,-3.752,-0.017,-3.351,-0.017,1.885,0,2.269,0,0.262,0,1.641,0,-3.857,-0.017,4.2,-0.8883,2.76574020833483,-0.0085,0.00895978670381041
-2.531,-0.017,-3.351,-0.017,1.571,0,-3.822,-0.017,-3.089,-0.017,2.548,0,2.775,0,0.855,0,2.182,0,-3.892,-0.017,4.25,-0.6754,2.87757417898402,-0.0085,0.00895978670381041
-2.164,-0.017,-3.089,-0.017,0.785,0,-3.7,-0.017,-2.705,-0.017,3.089,0,3.107,0,1.396,0,2.601,0,-3.718,-0.017,4.3,-0.4398,2.89917109992954,-0.0085,0.00895978670381041
-1.693,-0.017,-2.67,-0.017,-0.017,0,-3.403,-0.017,-2.182,-0.017,3.421,0,3.281,0,1.868,0,2.897,0,-3.386,-0.017,4.35,-0.1884,2.82444205699698,-0.0085,0.00895978670381041
-1.134,-0.017,-2.129,-0.017,-0.82,0,-2.95,-0.017,-1.571,-0.017,3.56,0,3.264,0,2.251,0,3.019,0,-2.897,-0.017,4.4,0.0593,2.65680761023033,-0.0085,0.00895978670381041
-0.541,-0.017,-1.484,-0.017,-1.571,-0.017,-2.374,-0.017,-0.89,-0.017,3.508,0,3.089,0,2.496,0,3.002,0,-2.269,-0.017,4.45,0.2966,2.42096409629626,-0.0102,0.00877876225140348
0.087,0,-0.785,-0.017,-2.234,-0.017,-1.676,-0.017,-0.175,-0.017,3.281,0,2.758,0,2.618,0,2.827,0,-1.553,-0.017,4.5,0.5148,2.14561950649845,-0.0085,0.00895978670381041
0.698,0,-0.052,0,-2.793,-0.017,-0.925,-0.017,0.541,0,2.897,0,2.304,0,2.583,0,2.513,0,-0.75,-0.017,4.55,0.7016,1.87874723035207,-0.0051,0.00821178015617401
1.274,0,0.663,0,-3.211,-0.017,-0.122,-0.017,1.222,0,2.391,0,1.728,0,2.426,0,2.077,0,0.052,-0.017,4.6,0.85,1.68527307381722,-0.0051,0.00821178015617401
1.78,0,1.344,0,-3.456,-0.017,0.663,0,1.815,0,1.745,0,1.047,0,2.147,0,1.536,0,0.855,0,4.65,0.9476,1.61638046951274,-0.0017,0.00537587202228625
2.199,0,1.955,0,-3.526,-0.017,1.414,0,2.339,0,1.047,0,0.349,0,1.763,0,0.925,0,1.606,0,4.7,1.0071,1.70551897933998,-0.0017,0.00537587202228625
2.496,0,2.461,0,-3.403,-0.017,2.094,0,2.723,0,0.279,0,-0.384,0,1.309,0,0.279,0,2.269,0,4.75,1.0123,1.9027459134396,-0.0017,0.00537587202228625
2.67,0,2.827,0,-3.142,-0.017,2.653,0,2.932,0,-0.489,0,-1.1,0,0.785,0,-0.384,0,2.81,0,4.8,0.9562,2.14977372452699,-0.0017,0.00537587202228625
2.705,0,3.037,0,-2.723,-0.017,3.054,0,2.967,0,-1.222,0,-1.745,0,0.209,0,-1.012,0,3.194,0,4.85,0.8464,2.37414238082817,-0.0017,0.00537587202228625
2.583,0,3.054,0,-2.182,-0.017,3.264,0,2.81,0,-1.885,0,-2.321,-0.017,-0.349,0,-1.606,0,3.421,0,4.9,0.6789,2.53958038747436,-0.0034,0.00716782936304833
2.356,0,2.862,0,-1.553,-0.017,3.316,0,2.478,0,-2.461,-0.017,-2.758,-0.017,-0.908,0,-2.112,-0.017,3.473,0,4.95,0.4693,2.62672855468547,-0.0068,0.00877876225140348
2.007,0,2.513,0,-0.838,-0.017,3.194,0,2.025,0,-2.897,-0.017,-3.072,-0.017,-1.414,-0.017,-2.496,-0.017,3.334,0,5,0.2356,2.6239793867754,-0.0085,0.00895978670381041
1.553,0,2.042,0,-0.105,-0.017,2.915,0,1.484,0,-3.194,-0.017,-3.211,-0.017,-1.833,-0.017,-2.758,-0.017,3.037,0,5.05,-0.00700000000000001,2.53845027088926,-0.0085,0.00895978670381041
1.047,0,1.484,0,0.628,0,2.496,0,0.855,0,-3.316,-0.017,-3.194,-0.017,-2.164,-0.017,-2.88,-0.017,2.601,0,5.1,-0.2443,2.38040739043644,-0.0068,0.00877876225140348
0.489,0,0.855,0,1.326,0,1.955,0,0.209,0,-3.281,-0.017,-3.037,-0.017,-2.391,-0.017,-2.862,-0.017,2.025,0,5.15,-0.4712,2.16975967947297,-0.0068,0.00877876225140348
-0.087,0,0.175,0,1.937,0,1.326,0,-0.454,0,-3.072,-0.017,-2.723,-0.017,-2.496,-0.017,-2.688,-0.017,1.361,0,5.2,-0.6721,1.92633690661259,-0.0068,0.00877876225140348
-0.646,0,-0.506,0,2.461,0,0.628,0,-1.1,0,-2.723,-0.017,-2.304,-0.017,-2.461,-0.017,-2.409,-0.017,0.628,0,5.25,-0.8432,1.70625403866026,-0.0068,0.00877876225140348
-1.169,0,-1.152,0,2.845,0,-0.105,0,-1.676,0,-2.251,-0.017,-1.78,-0.017,-2.321,-0.017,-2.007,-0.017,-0.14,0,5.3,-0.9756,1.55491437420557,-0.0068,0.00877876225140348
-1.641,-0.017,-1.728,-0.017,3.054,0,-0.803,0,-2.164,-0.017,-1.676,-0.017,-1.187,-0.017,-2.059,-0.017,-1.518,-0.017,-0.873,0,5.35,-1.0595,1.51408067082893,-0.0119,0.00821178015617401
-2.007,-0.017,-2.217,-0.017,3.072,0,-1.484,0,-2.548,-0.017,-1.03,-0.017,-0.541,-0.017,-1.71,-0.017,-0.96,-0.017,-1.571,0,5.4,-1.0996,1.58643564144419,-0.0119,0.00821178015617401
-2.286,-0.017,-2.601,-0.017,2.88,0,-2.077,-0.017,-2.81,-0.017,-0.332,-0.017,0.122,0,-1.292,-0.017,-0.367,-0.017,-2.199,-0.017,5.45,-1.0962,1.73984493561926,-0.0136,0.00716782936304833
-2.426,-0.017,-2.845,-0.017,2.531,0,-2.566,-0.017,-2.915,-0.017,0.367,0,0.768,0,-0.82,-0.017,0.227,0,-2.705,-0.017,5.5,-1.0384,1.92785904279563,-0.0102,0.00877876225140348
-2.443,-0.017,-2.95,-0.017,2.059,0,-2.915,-0.017,-2.88,-0.017,1.03,0,1.361,0,-0.314,-0.017,0.803,0,-3.072,-0.017,5.55,-0.9321,2.11101768243555,-0.0102,0.00877876225140348
-2.339,-0.017,-2.88,-0.017,1.484,0,-3.107,-0.017,-2.688,-0.017,1.641,0,1.868,0,0.192,0,1.344,0,-3.264,-0.017,5.6,-0.7749,2.24897188609472,-0.0085,0.00895978670381041
-2.129,-0.017,-2.688,-0.017,0.855,0,-3.142,-0.017,-2.391,-0.017,2.182,0,2.286,0,0.698,0,1.798,0,-3.316,-0.017,5.65,-0.5847,2.34193884776411,-0.0085,0.00895978670381041
-1.798,-0.017,-2.374,-0.017,0.175,0,-3.019,-0.017,-1.972,-0.017,2.583,0,2.566,0,1.152,0,2.164,0,-3.176,-0.017,5.7,-0.3699,2.35436735781729,-0.0085,0.00895978670381041
-1.396,-0.017,-1.937,-0.017,-0.506,0,-2.758,-0.017,-1.484,-0.017,2.862,0,2.705,0,1.536,0,2.426,0,-2.897,-0.017,5.75,-0.1449,2.30220017712525,-0.0085,0.00895978670381041
-0.942,-0.017,-1.431,-0.017,-1.169,-0.017,-2.374,-0.017,-0.908,-0.017,2.95,0,2.688,0,1.85,0,2.548,0,-2.496,-0.017,5.8,0.0716,2.18030131454857,-0.0102,0.00877876225140348
-0.436,0,-0.855,-0.017,-1.763,-0.017,-1.868,-0.017,-0.314,-0.017,2.862,0,2.513,0,2.059,0,2.531,0,-1.972,-0.017,5.85,0.2757,1.9971547567032,-0.0085,0.00895978670381041
0.087,0,-0.244,-0.017,-2.269,-0.017,-1.292,-0.017,0.297,0,2.601,0,2.199,0,2.164,0,2.391,0,-1.361,-0.017,5.9,0.4573,1.7868223221997,-0.0068,0.00877876225140348
0.611,0,0.367,0,-2.653,-0.017,-0.663,-0.017,0.873,0,2.199,0,1.798,0,2.147,0,2.147,0,-0.698,-0.017,5.95,0.6128,1.59051723243311,-0.0051,0.00821178015617401
1.1,0,0.96,0,-2.897,-0.017,0,-0.017,1.396,0,1.71,0,1.292,0,2.025,0,1.78,0,-0.017,0,6,0.7349,1.45047589508486,-0.0034,0.00716782936304833
1.518,0,1.501,0,-3.002,-0.017,0.646,0,1.85,0,1.134,0,0.733,0,1.815,0,1.344,0,0.663,0,6.05,0.8202,1.4159896264529,-0.0017,0.00537587202228625
1.868,0,1.955,0,-2.95,-0.017,1.257,0,2.199,0,0.506,0,0.122,0,1.518,0,0.838,0,1.309,0,6.1,0.8622,1.49021548031745,-0.0017,0.00537587202228625
2.112,0,2.304,0,-2.758,-0.017,1.798,0,2.443,0,-0.14,0,-0.471,0,1.152,0,0.297,0,1.885,0,6.15,0.8622,1.64494740206353,-0.0017,0.00537587202228625
2.269,0,2.531,0,-2.426,-0.017,2.234,0,2.548,0,-0.785,0,-1.047,0,0.733,0,-0.244,0,2.339,0,6.2,0.8152,1.82749152908813,-0.0017,0.00537587202228625
2.286,0,2.635,0,-2.007,-0.017,2.566,0,2.513,0,-1.379,0,-1.588,-0.017,0.279,0,-0.785,0,2.688,0,6.25,0.7208,2.00676255584849,-0.0034,0.00716782936304833
2.199,0,2.583,0,-1.484,-0.017,2.74,0,2.356,0,-1.902,-0.017,-2.025,-0.017,-0.192,0,-1.274,0,2.897,0,6.3,0.5898,2.13594162425433,-0.0051,0.00821178015617401
2.007,0,2.409,0,-0.908,-0.017,2.775,0,2.077,0,-2.321,-0.017,-2.374,-0.017,-0.628,0,-1.71,-0.017,2.95,0,6.35,0.4277,2.20819121806866,-0.0068,0.00877876225140348
1.71,0,2.129,0,-0.279,-0.017,2.635,0,1.71,0,-2.618,-0.017,-2.618,-0.017,-1.047,0,-2.059,-0.017,2.845,0,6.4,0.2408,2.21006846550559,-0.0068,0.00877876225140348
1.344,0,1.728,0,0.349,0,2.356,0,1.257,0,-2.793,-0.017,-2.705,-0.017,-1.414,-0.017,-2.286,-0.017,2.601,0,6.45,0.0437,2.13786175886094,-0.0068,0.00877876225140348
0.908,0,1.257,0,0.942,0,1.972,0,0.733,0,-2.827,-0.017,-2.67,-0.017,-1.693,-0.017,-2.409,-0.017,2.234,0,6.5,-0.1553,2.00715066422252,-0.0068,0.00877876225140348
0.454,0,0.716,0,1.484,0,1.484,0,0.192,0,-2.705,-0.017,-2.513,-0.017,-1.902,-0.017,-2.409,-0.017,1.763,0,6.55,-0.3436,1.83002083776843,-0.0068,0.00877876225140348
-0.035,0,0.157,0,1.955,0,0.925,0,-0.349,0,-2.478,-0.017,-2.217,-0.017,-2.025,-0.017,-2.269,-0.017,1.204,0,6.6,-0.5132,1.6311467540762,-0.0068,0.00877876225140348
-0.506,0,-0.401,0,2.304,0,0.332,0,-0.89,0,-2.129,-0.017,-1.85,-0.017,-2.025,-0.017,-2.042,-0.017,0.593,0,6.65,-0.6614,1.44646144473716,-0.0068,0.00877876225140348
-0.942,0,-0.942,0,2.548,0,-0.262,0,-1.361,0,-1.676,-0.017,-1.396,-0.017,-1.92,-0.017,-1.728,-0.017,-0.052,0,6.7,-0.7731,1.31841828213457,-0.0068,0.00877876225140348
-1.326,0,-1.431,0,2.653,0,-0.855,0,-1.78,-0.017,-1.152,-0.017,-0.89,-0.017,-1.728,-0.017,-1.326,-0.017,-0.681,0,6.75,-0.8516,1.28317619817216,-0.0085,0.00895978670381041
-1.641,-0.017,-1.85,-0.017,2.601,0,-1.396,0,-2.112,-0.017,-0.593,-0.017,-0.349,0,-1.466,-0.017,-0.873,-0.017,-1.274,0,6.8,-0.8953,1.34503746746657,-0.0102,0.00877876225140348
-1.868,-0.017,-2.164,-0.017,2.409,0,-1.868,-0.017,-2.321,-0.017,0,0,0.209,0,-1.134,-0.017,-0.384,0,-1.798,-0.017,6.85,-0.8919,1.47599709800979,-0.0102,0.00877876225140348
-2.007,-0.017,-2.374,-0.017,2.112,0,-2.251,-0.017,-2.426,-0.017,0.576,0,0.733,0,-0.768,-0.017,0.105,0,-2.234,-0.017,6.9,-0.8534,1.64163537702838,-0.0102,0.00877876225140348
-2.025,-0.017,-2.461,-0.017,1.71,0,-2.513,-0.017,-2.391,-0.017,1.117,0,1.222,0,-0.367,-0.017,0.593,0,-2.566,-0.017,6.95,-0.7681,1.7958342815156,-0.0102,0.00877876225140348
-1.937,-0.017,-2.426,-0.017,1.239,0,-2.635,-0.017,-2.251,-0.017,1.606,0,1.623,0,0.052,0,1.047,0,-2.758,-0.017,7,-0.644,1.9135271098158,-0.0085,0.00895978670381041
-1.763,-0.017,-2.251,-0.017,0.698,0,-2.635,-0.017,-2.007,-0.017,2.007,0,1.937,0,0.454,0,1.431,0,-2.793,-0.017,7.05,-0.4922,1.97331597965342,-0.0085,0.00895978670381041
-1.501,-0.017,-1.99,-0.017,0.122,0,-2.478,-0.017,-1.676,-0.017,2.304,0,2.164,0,0.838,0,1.745,0,-2.705,-0.017,7.1,-0.3177,1.97831909851661,-0.0085,0.00895978670381041
-1.187,-0.017,-1.623,-0.017,-0.436,0,-2.234,-0.017,-1.274,-0.017,2.478,0,2.251,0,1.169,0,1.972,0,-2.478,-0.017,7.15,-0.1362,1.92252252118004,-0.0085,0.00895978670381041
-0.803,0,-1.204,-0.017,-0.977,0,-1.885,-0.017,-0.803,-0.017,2.513,0,2.234,0,1.431,0,2.094,0,-2.147,-0.017,7.2,0.0453,1.81275107379793,-0.0068,0.00877876225140348
-0.384,0,-0.716,-0.017,-1.466,0,-1.449,-0.017,-0.314,0,2.426,0,2.094,0,1.623,0,2.094,0,-1.71,-0.017,7.25,0.2198,1.65790100227165,-0.0051,0.00821178015617401
0.052,0,-0.209,-0.017,-1.885,-0.017,-0.96,-0.017,0.192,0,2.217,0,1.85,0,1.71,0,1.99,0,-1.204,-0.017,7.3,0.3753,1.48402523563449,-0.0068,0.00877876225140348
0.471,0,0.314,0,-2.199,-0.017,-0.436,-0.017,0.681,0,1.902,0,1.518,0,1.728,0,1.798,0,-0.646,0,7.35,0.5131,1.32225442584499,-0.0034,0.00716782936304833
0.873,0,0.803,0,-2.409,-0.017,0.105,0,1.117,0,1.501,0,1.1,0,1.658,0,1.536,0,-0.07,0,7.4,0.6214,1.21031283375644,-0.0017,0.00537587202228625
1.222,0,1.257,0,-2.478,-0.017,0.628,0,1.501,0,1.03,0,0.646,0,1.484,0,1.187,0,0.506,0,7.45,0.6983,1.17049135456487,-0.0017,0.00537587202228625
1.518,0,1.641,0,-2.409,-0.017,1.117,0,1.798,0,0.506,0,0.157,0,1.274,0,0.785,0,1.047,0,7.5,0.7434,1.21886734306897,-0.0017,0.00537587202228625
