"Angle, Ch 1+2 (rad) Run #1","Angle, Ch 3+4 (rad) Run #1","Angle, Ch 1+2 (rad) Run #2","Angle, Ch 3+4 (rad) Run #2","Angle, Ch 1+2 (rad) Run #3","Angle, Ch 3+4 (rad) Run #3","Angle, Ch 1+2 (rad) Run #4","Angle, Ch 3+4 (rad) Run #4","Angle, Ch 1+2 (rad) Run #5","Angle, Ch 3+4 (rad) Run #5","Angle, Ch 1+2 (rad) Run #6","Angle, Ch 3+4 (rad) Run #6","Angle, Ch 1+2 (rad) Run #7","Angle, Ch 3+4 (rad) Run #7","Angle, Ch 1+2 (rad) Run #8","Angle, Ch 3+4 (rad) Run #8","Angle, Ch 1+2 (rad) Run #9","Angle, Ch 3+4 (rad) Run #9","Angle, Ch 1+2 (rad) Run #10","Angle, Ch 3+4 (rad) Run #10","Time","mean_Ch1_Ch2","sd_Ch1_Ch2","mean_Ch3_Ch4","sd_Ch3_Ch4"
1.728,0,1.92,0,-2.234,-0.017,1.536,0,2.007,0,-0.017,0,-0.349,0,0.977,0,0.349,0,1.536,0,7.55,0.7453,1.33555981188081,-0.0017,0.00537587202228625
1.85,0,2.112,0,-1.955,-0.017,1.885,0,2.094,0,-0.559,0,-0.82,0,0.663,0,-0.087,0,1.937,0,7.6,0.712,1.4816536557359,-0.0017,0.00537587202228625
1.885,0,2.199,0,-1.588,-0.017,2.129,0,2.094,0,-1.065,0,-1.257,0,0.314,0,-0.524,0,2.234,0,7.65,0.6421,1.62560501215872,-0.0017,0.00537587202228625
1.815,0,2.164,0,-1.152,-0.017,2.251,0,1.972,0,-1.501,-0.017,-1.641,0,-0.052,0,-0.942,0,2.426,0,7.7,0.534,1.73621158464822,-0.0034,0.00716782936304833
1.658,0,2.025,0,-0.663,-0.017,2.269,0,1.763,0,-1.868,-0.017,-1.937,-0.017,-0.419,0,-1.309,0,2.478,0,7.75,0.3997,1.8018202555564,-0.0051,0.00821178015617401
1.431,0,1.78,0,-0.157,0,2.164,0,1.466,0,-2.147,-0.017,-2.129,-0.017,-0.75,0,-1.588,-0.017,2.391,0,7.8,0.2461,1.80771755721591,-0.0051,0.00821178015617401
1.152,0,1.466,0,0.367,0,1.955,0,1.1,0,-2.304,-0.017,-2.234,-0.017,-1.047,0,-1.815,-0.017,2.217,0,7.85,0.0857,1.76931324090576,-0.0051,0.00821178015617401
0.803,0,1.082,0,0.855,0,1.658,0,0.681,0,-2.356,-0.017,-2.217,-0.017,-1.292,0,-1.937,-0.017,1.92,0,7.9,-0.0803,1.67558481001576,-0.0051,0.00821178015617401
0.436,0,0.646,0,1.292,0,1.292,0,0.244,0,-2.269,-0.017,-2.094,-0.017,-1.466,-0.017,-1.955,-0.017,1.536,0,7.95,-0.2338,1.53921067794864,-0.0068,0.00877876225140348
0.07,0,0.192,0,1.658,0,0.873,0,-0.209,0,-2.077,-0.017,-1.885,-0.017,-1.571,-0.017,-1.885,-0.017,1.082,0,8,-0.3752,1.38435430596522,-0.0068,0.00877876225140348
-0.314,0,-0.279,0,1.937,0,0.401,0,-0.646,0,-1.798,-0.017,-1.606,-0.017,-1.606,-0.017,-1.728,-0.017,0.576,0,8.05,-0.5063,1.23162774408504,-0.0068,0.00877876225140348
-0.663,0,-0.733,0,2.129,0,-0.087,0,-1.047,0,-1.449,-0.017,-1.239,-0.017,-1.553,-0.017,-1.484,-0.017,0.052,0,8.1,-0.6074,1.1143219363262,-0.0068,0.00877876225140348
-0.995,0,-1.134,0,2.199,0,-0.559,0,-1.396,0,-1.012,-0.017,-0.838,-0.017,-1.431,-0.017,-1.187,-0.017,-0.471,0,8.15,-0.6824,1.0604579933008,-0.0068,0.00877876225140348
-1.257,0,-1.484,-0.017,2.147,0,-0.995,0,-1.676,0,-0.559,0,-0.401,-0.017,-1.257,-0.017,-0.838,-0.017,-0.96,0,8.2,-0.728,1.08362816500864,-0.0068,0.00877876225140348
-1.449,0,-1.763,-0.017,1.99,0,-1.396,0,-1.868,-0.017,-0.07,0,0.035,0,-1.012,-0.017,-0.454,-0.017,-1.414,0,8.25,-0.7401,1.1721021428755,-0.0068,0.00877876225140348
-1.571,-0.017,-1.937,-0.017,1.745,0,-1.71,0,-1.972,-0.017,0.419,0,0.471,0,-0.75,-0.017,-0.052,0,-1.78,-0.017,8.3,-0.7137,1.29594444754052,-0.0085,0.00895978670381041
-1.606,-0.017,-2.025,-0.017,1.431,0,-1.955,-0.017,-1.972,-0.017,0.873,0,0.873,0,-0.436,0,0.349,0,-2.059,-0.017,8.35,-0.6527,1.42415253942671,-0.0085,0.00895978670381041
-1.553,-0.017,-1.99,-0.017,1.03,0,-2.077,-0.017,-1.885,-0.017,1.292,0,1.222,0,-0.122,0,0.716,0,-2.234,-0.017,8.4,-0.5601,1.52182956046698,-0.0085,0.00895978670381041
-1.449,-0.017,-1.868,-0.017,0.593,0,-2.094,-0.017,-1.693,-0.017,1.623,0,1.501,0,0.192,0,1.047,0,-2.304,-0.017,8.45,-0.4452,1.58248565378788,-0.0085,0.00895978670381041
-1.257,-0.017,-1.676,-0.017,0.122,0,-2.007,-0.017,-1.449,-0.017,1.885,0,1.693,0,0.506,0,1.326,0,-2.251,-0.017,8.5,-0.3108,1.60091569630217,-0.0085,0.00895978670381041
-1.012,-0.017,-1.379,-0.017,-0.332,0,-1.833,-0.017,-1.117,-0.017,2.042,0,1.798,0,0.768,0,1.518,0,-2.094,-0.017,8.55,-0.1641,1.56545523730319,-0.0085,0.00895978670381041
-0.733,-0.017,-1.047,-0.017,-0.785,0,-1.571,-0.017,-0.768,-0.017,2.094,0,1.798,0,0.995,0,1.641,0,-1.833,-0.017,8.6,-0.0209,1.48935686716709,-0.0085,0.00895978670381041
-0.419,0,-0.663,-0.017,-1.187,0,-1.257,-0.017,-0.367,0,2.025,0,1.71,0,1.187,0,1.676,0,-1.501,-0.017,8.65,0.1204,1.37798348643548,-0.0051,0.00821178015617401
-0.087,0,-0.244,0,-1.536,0,-0.873,-0.017,0.035,0,1.885,0,1.536,0,1.292,0,1.623,0,-1.1,-0.017,8.7,0.2531,1.24610829295763,-0.0034,0.00716782936304833
0.262,0,0.175,0,-1.798,-0.017,-0.454,0,0.436,0,1.641,0,1.274,0,1.344,0,1.484,0,-0.663,-0.017,8.75,0.3701,1.11168855050924,-0.0034,0.00716782936304833
0.576,0,0.576,0,-1.972,-0.017,-0.017,0,0.803,0,1.309,0,0.977,0,1.309,0,1.292,0,-0.192,-0.017,8.8,0.4661,1.00623395225299,-0.0034,0.00716782936304833
0.873,0,0.96,0,-2.042,-0.017,0.401,0,1.134,0,0.942,0,0.611,0,1.222,0,1.03,0,0.279,0,8.85,0.541,0.958363767632683,-0.0017,0.00537587202228625
1.117,0,1.274,0,-2.007,-0.017,0.803,0,1.396,0,0.524,0,0.227,0,1.065,0,0.716,0,0.733,0,8.9,0.5848,0.976547410238973,-0.0017,0.00537587202228625
1.309,0,1.518,0,-1.868,-0.017,1.152,0,1.571,0,0.087,0,-0.157,0,0.855,0,0.384,0,1.152,0,8.95,0.6003,1.05074450325049,-0.0017,0.00537587202228625
1.431,0,1.658,0,-1.641,-0.017,1.449,0,1.676,0,-0.349,0,-0.541,0,0.628,0,0.052,0,1.501,0,9,0.5864,1.15585968006502,-0.0017,0.00537587202228625
1.484,0,1.728,0,-1.361,-0.017,1.658,0,1.693,0,-0.75,0,-0.908,0,0.367,0,-0.297,0,1.763,0,9.05,0.5377,1.26853336574171,-0.0017,0.00537587202228625
1.466,0,1.693,0,-0.995,-0.017,1.78,0,1.623,0,-1.134,0,-1.222,0,0.087,0,-0.628,0,1.937,0,9.1,0.4607,1.35886701581379,-0.0017,0.00537587202228625
1.361,0,1.571,0,-0.611,-0.017,1.815,0,1.466,0,-1.449,-0.017,-1.466,-0.017,-0.192,0,-0.925,0,2.007,0,9.15,0.3577,1.41526856893744,-0.0051,0.00821178015617401
1.204,0,1.379,0,-0.192,-0.017,1.763,0,1.239,0,-1.693,-0.017,-1.658,-0.017,-0.454,0,-1.169,0,1.972,0,9.2,0.2391,1.43513053606825,-0.0051,0.00821178015617401
0.995,0,1.152,0,0.227,0,1.606,0,0.942,0,-1.85,-0.017,-1.763,-0.017,-0.681,0,-1.361,0,1.85,0,9.25,0.1117,1.41341745425759,-0.0034,0.00716782936304833
0.75,0,0.855,0,0.628,0,1.396,0,0.628,0,-1.902,-0.017,-1.78,-0.017,-0.89,0,-1.466,-0.017,1.623,0,9.3,-0.0158,1.3494855645352,-0.0051,0.00821178015617401
0.489,0,0.541,0,0.995,0,1.1,0,0.279,0,-1.868,-0.017,-1.728,-0.017,-1.047,0,-1.518,-0.017,1.326,0,9.35,-0.1431,1.2578247934872,-0.0051,0.00821178015617401
0.209,0,0.209,0,1.309,0,0.785,0,-0.087,0,-1.745,-0.017,-1.588,-0.017,-1.152,0,-1.484,-0.017,0.977,0,9.4,-0.2567,1.14583041696599,-0.0051,0.00821178015617401
-0.07,0,-0.122,0,1.553,0,0.419,0,-0.436,0,-1.536,-0.017,-1.379,-0.017,-1.204,0,-1.379,-0.017,0.576,0,9.45,-0.3578,1.02529191507156,-0.0051,0.00821178015617401
-0.349,0,-0.454,0,1.71,0,0.035,0,-0.75,0,-1.274,-0.017,-1.134,-0.017,-1.187,0,-1.204,-0.017,0.157,0,9.5,-0.445,0.920613201440576,-0.0051,0.00821178015617401
-0.593,0,-0.768,0,1.78,0,-0.332,0,-1.047,0,-0.942,-0.017,-0.82,-0.017,-1.117,0,-0.995,-0.017,-0.262,0,9.55,-0.5096,0.855408050776548,-0.0051,0.00821178015617401
-0.803,0,-1.03,0,1.763,0,-0.698,0,-1.292,0,-0.576,-0.017,-0.489,0,-0.995,0,-0.733,-0.017,-0.663,0,9.6,-0.5516,0.84757827563791,-0.0034,0.00716782936304833
-0.96,0,-1.239,-0.017,1.658,0,-1.012,0,-1.449,0,-0.192,0,-0.14,0,-0.838,0,-0.454,0,-1.03,0,9.65,-0.5656,0.891697532176068,-0.0017,0.00537587202228625
-1.082,0,-1.396,-0.017,1.466,0,-1.292,0,-1.553,-0.017,0.209,0,0.209,0,-0.646,0,-0.14,0,-1.361,-0.017,9.7,-0.5586,0.977867771111093,-0.0051,0.00821178015617401
-1.134,0,-1.466,-0.017,1.204,0,-1.484,0,-1.571,-0.017,0.593,0,0.524,0,-0.419,0,0.157,0,-1.606,-0.017,9.75,-0.5202,1.06742762440052,-0.0051,0.00821178015617401
-1.117,0,-1.466,-0.017,0.89,0,-1.606,-0.017,-1.518,-0.017,0.925,0,0.82,0,-0.192,0,0.454,0,-1.78,-0.017,9.8,-0.459,1.15012559700621,-0.0068,0.00877876225140348
-1.065,0,-1.379,-0.017,0.541,0,-1.658,-0.017,-1.396,-0.017,1.222,0,1.065,0,0.035,0,0.716,0,-1.85,-0.017,9.85,-0.3769,1.20966849912601,-0.0068,0.00877876225140348
-0.942,0,-1.257,-0.017,0.175,0,-1.623,-0.017,-1.204,-0.017,1.449,0,1.257,0,0.262,0,0.925,0,-1.815,-0.017,9.9,-0.2773,1.23427775102149,-0.0068,0.00877876225140348
-0.785,0,-1.065,-0.017,-0.209,0,-1.518,-0.017,-0.977,-0.017,1.606,0,1.361,0,0.454,0,1.1,0,-1.71,-0.017,9.95,-0.1743,1.22569490947426,-0.0068,0.00877876225140348
-0.593,0,-0.82,-0.017,-0.559,0,-1.344,-0.017,-0.698,-0.017,1.676,0,1.414,0,0.628,0,1.222,0,-1.518,-0.017,10,-0.0592,1.18299937071459,-0.0068,0.00877876225140348
-0.384,0,-0.541,0,-0.873,0,-1.1,-0.017,-0.401,0,1.658,0,1.361,0,0.768,0,1.257,0,-1.274,-0.017,10.05,0.0471,1.10278016848327,-0.0034,0.00716782936304833
-0.14,0,-0.244,0,-1.152,0,-0.82,-0.017,-0.087,0,1.553,0,1.257,0,0.873,0,1.239,0,-0.96,-0.017,10.1,0.1519,1.00366998228169,-0.0034,0.00716782936304833
0.087,0,0.052,0,-1.379,0,-0.506,0,0.227,0,1.379,0,1.082,0,0.925,0,1.169,0,-0.611,-0.017,10.15,0.2425,0.900573181676845,-0.0017,0.00537587202228625
0.314,0,0.349,0,-1.518,0,-0.175,0,0.524,0,1.152,0,0.855,0,0.925,0,1.03,0,-0.244,0,10.2,0.3212,0.805013291815731,0,0
0.524,0,0.611,0,-1.588,-0.017,0.157,0,0.785,0,0.855,0,0.611,0,0.89,0,0.855,0,0.14,0,10.25,0.384,0.74408974966435,-0.0017,0.00537587202228625
0.716,0,0.855,0,-1.571,-0.017,0.489,0,1.012,0,0.541,0,0.332,0,0.803,0,0.646,0,0.489,0,10.3,0.4312,0.73180170356001,-0.0017,0.00537587202228625
0.855,0,1.047,0,-1.484,-0.017,0.768,0,1.169,0,0.209,0,0.035,0,0.681,0,0.401,0,0.838,0,10.35,0.4519,0.76850872184742,-0.0017,0.00537587202228625
0.96,0,1.187,0,-1.326,-0.017,1.03,0,1.274,0,-0.122,0,-0.262,0,0.524,0,0.157,0,1.117,0,10.4,0.4539,0.839511160669642,-0.0017,0.00537587202228625
1.03,0,1.257,0,-1.117,-0.017,1.222,0,1.309,0,-0.436,0,-0.541,0,0.367,0,-0.105,0,1.344,0,10.45,0.433,0.922276169774181,-0.0017,0.00537587202228625
1.03,0,1.274,0,-0.855,-0.017,1.361,0,1.274,0,-0.733,0,-0.803,0,0.175,0,-0.349,0,1.501,0,10.5,0.3875,0.998685830924265,-0.0017,0.00537587202228625
0.995,0,1.222,0,-0.559,-0.017,1.414,0,1.187,0,-0.995,0,-1.012,0,-0.017,0,-0.576,0,1.571,0,10.55,0.323,1.05278150101951,-0.0017,0.00537587202228625
0.908,0,1.1,0,-0.244,0,1.396,0,1.03,0,-1.204,0,-1.187,-0.017,-0.192,0,-0.785,0,1.571,0,10.6,0.2393,1.08067808445541,-0.0017,0.00537587202228625
0.785,0,0.942,0,0.087,0,1.309,0,0.838,0,-1.344,-0.017,-1.292,-0.017,-0.367,0,-0.942,0,1.484,0,10.65,0.15,1.07506030838584,-0.0034,0.00716782936304833
0.628,0,0.75,0,0.401,0,1.152,0,0.611,0,-1.414,-0.017,-1.344,-0.017,-0.506,0,-1.047,0,1.326,0,10.7,0.0557,1.03833938468007,-0.0034,0.00716782936304833
0.454,0,0.524,0,0.698,0,0.942,0,0.367,0,-1.414,-0.017,-1.326,-0.017,-0.628,0,-1.1,0,1.117,0,10.75,-0.0366,0.976746208365078,-0.0034,0.00716782936304833
0.279,0,0.297,0,0.942,0,0.716,0,0.105,0,-1.344,-0.017,-1.257,-0.017,-0.716,0,-1.1,0,0.855,0,10.8,-0.1223,0.898615484447541,-0.0034,0.00716782936304833
0.087,0,0.035,0,1.152,0,0.436,0,-0.157,0,-1.222,-0.017,-1.117,-0.017,-0.768,0,-1.047,0,0.559,0,10.85,-0.2042,0.807819671846522,-0.0034,0.00716782936304833
-0.105,0,-0.209,0,1.292,0,0.157,0,-0.401,0,-1.03,-0.017,-0.942,-0.017,-0.768,0,-0.942,0,0.244,0,10.9,-0.2704,0.719818372152926,-0.0034,0.00716782936304833
-0.279,0,-0.436,0,1.361,0,-0.122,0,-0.628,0,-0.803,-0.017,-0.733,0,-0.733,0,-0.803,0,-0.07,0,10.95,-0.3246,0.653619869139038,-0.0017,0.00537587202228625
-0.436,0,-0.628,0,1.361,0,-0.401,0,-0.82,0,-0.541,0,-0.489,0,-0.681,0,-0.628,0,-0.384,0,11,-0.3647,0.621587939608441,0,0
-0.559,0,-0.803,0,1.292,0,-0.663,0,-0.977,0,-0.244,0,-0.244,0,-0.576,0,-0.436,0,-0.681,0,11.05,-0.3891,0.633453400899475,0,0
-0.646,0,-0.925,0,1.169,0,-0.873,0,-1.082,0,0.035,0,0,0,-0.471,0,-0.227,0,-0.925,0,11.1,-0.3945,0.678746598108929,0,0
-0.716,0,-1.012,0,0.995,0,-1.047,0,-1.134,0,0.314,0,0.244,0,-0.349,0,-0.017,0,-1.134,0,11.15,-0.3856,0.744482997343347,0,0
-0.733,0,-1.047,0,0.768,0,-1.152,0,-1.134,0,0.593,0,0.471,0,-0.209,0,0.209,0,-1.274,-0.017,11.2,-0.3508,0.808957051462629,-0.0017,0.00537587202228625
-0.698,0,-1.012,0,0.524,0,-1.204,0,-1.065,0,0.82,0,0.663,0,-0.07,0,0.401,0,-1.361,-0.017,11.25,-0.3002,0.856255128127385,-0.0017,0.00537587202228625
-0.646,0,-0.942,0,0.244,0,-1.204,0,-0.96,0,1.012,0,0.82,0,0.052,0,0.559,0,-1.379,-0.017,11.3,-0.2444,0.885154625537884,-0.0017,0.00537587202228625
-0.559,0,-0.82,0,-0.035,0,-1.134,0,-0.82,0,1.134,0,0.908,0,0.175,0,0.698,0,-1.309,-0.017,11.35,-0.1762,0.880386758444517,-0.0017,0.00537587202228625
-0.454,0,-0.681,0,-0.297,0,-1.012,0,-0.646,0,1.222,0,0.96,0,0.297,0,0.785,0,-1.187,-0.017,11.4,-0.1013,0.857983171293133,-0.0017,0.00537587202228625
-0.314,0,-0.506,0,-0.559,0,-0.855,0,-0.436,0,1.239,0,0.96,0,0.367,0,0.838,0,-1.012,-0.017,11.45,-0.0278,0.809547445593318,-0.0017,0.00537587202228625
-0.175,0,-0.314,0,-0.768,0,-0.663,0,-0.227,0,1.187,0,0.908,0,0.419,0,0.838,0,-0.803,0,11.5,0.0402,0.741622066074688,0,0
-0.017,0,-0.122,0,-0.96,0,-0.436,0,0,0,1.082,0,0.803,0,0.436,0,0.803,0,-0.541,0,11.55,0.1048,0.663338157436395,0,0
0.122,0,0.087,0,-1.082,0,-0.209,0,0.209,0,0.925,0,0.663,0,0.436,0,0.716,0,-0.279,0,11.6,0.1588,0.587286755625677,0,0
0.262,0,0.279,0,-1.169,0,0.035,0,0.419,0,0.733,0,0.506,0,0.401,0,0.611,0,-0.017,0,11.65,0.206,0.536781354205064,0,0
0.384,0,0.454,0,-1.187,0,0.262,0,0.576,0,0.506,0,0.314,0,0.332,0,0.489,0,0.262,0,11.7,0.2392,0.512446810247984,0,0
0.489,0,0.593,0,-1.152,0,0.471,0,0.733,0,0.279,0,0.14,0,0.262,0,0.367,0,0.506,0,11.75,0.2688,0.528233912832816,0,0
0.559,0,0.698,0,-1.047,0,0.663,0,0.82,0,0.017,0,-0.07,0,0.192,0,0.227,0,0.733,0,11.8,0.2792,0.5636397194426,0,0
0.593,0,0.768,0,-0.908,0,0.803,0,0.89,0,-0.227,0,-0.262,0,0.105,0,0.087,0,0.908,0,11.85,0.2757,0.615175864647212,0,0
0.593,0,0.803,0,-0.733,0,0.908,0,0.89,0,-0.454,0,-0.436,0,0.017,0,-0.052,0,1.047,0,11.9,0.2583,0.664875602399928,0,0
0.559,0,0.785,0,-0.524,0,0.942,0,0.855,0,-0.646,0,-0.593,0,-0.052,0,-0.175,0,1.117,0,11.95,0.2268,0.695802622076756,0,0
0.506,0,0.733,0,-0.297,0,0.942,0,0.785,0,-0.82,0,-0.716,0,-0.122,0,-0.279,0,1.152,0,12,0.1884,0.71763983538634,0,0
0.436,0,0.646,0,-0.07,0,0.89,0,0.663,0,-0.942,0,-0.803,0,-0.175,0,-0.384,0,1.1,0,12.05,0.1361,0.713286828702171,0,0
0.349,0,0.541,0,0.157,0,0.803,0,0.524,0,-1.012,0,-0.873,0,-0.227,0,-0.436,0,1.012,0,12.1,0.0838,0.694448910207863,0,0
0.244,0,0.401,0,0.384,0,0.681,0,0.367,0,-1.047,0,-0.873,0,-0.244,0,-0.489,0,0.873,0,12.15,0.0297,0.656298213043769,0,0
0.14,0,0.262,0,0.576,0,0.541,0,0.209,0,-1.012,0,-0.855,0,-0.244,0,-0.506,0,0.698,0,12.2,-0.0191,0.606509036297985,0,0
0.052,0,0.122,0,0.75,0,0.384,0,0.035,0,-0.942,0,-0.785,0,-0.244,0,-0.489,0,0.506,0,12.25,-0.0611,0.552742546057586,0,0
-0.035,0,-0.035,0,0.873,0,0.227,0,-0.122,0,-0.82,0,-0.698,0,-0.227,0,-0.454,0,0.279,0,12.3,-0.1012,0.497065566880042,0,0
-0.122,0,-0.175,0,0.942,0,0.07,0,-0.279,0,-0.663,0,-0.593,0,-0.192,0,-0.401,0,0.052,0,12.35,-0.1361,0.449934427321236,0,0
-0.175,0,-0.297,0,0.977,0,-0.105,0,-0.419,0,-0.489,0,-0.454,0,-0.157,0,-0.332,0,-0.175,0,12.4,-0.1626,0.422465830307941,0,0
-0.227,0,-0.401,0,0.942,0,-0.244,0,-0.541,0,-0.297,0,-0.314,0,-0.105,0,-0.262,0,-0.384,0,12.45,-0.1833,0.412290633736284,0,0
-0.244,0,-0.489,0,0.873,0,-0.384,0,-0.611,0,-0.105,0,-0.157,0,-0.052,0,-0.175,0,-0.576,0,12.5,-0.192,0.423438569596845,0,0
-0.227,0,-0.541,0,0.768,0,-0.489,0,-0.663,0,0.105,0,-0.017,0,-0.017,0,-0.087,0,-0.733,0,12.55,-0.1901,0.448182118241135,0,0
-0.209,0,-0.559,0,0.646,0,-0.576,0,-0.681,0,0.297,0,0.122,0,0.035,0,-0.017,0,-0.855,0,12.6,-0.1797,0.480939601197489,0,0
-0.175,0,-0.559,0,0.489,0,-0.611,0,-0.663,0,0.471,0,0.244,0,0.07,0,0.052,0,-0.942,0,12.65,-0.1624,0.506373204486792,0,0
-0.14,0,-0.524,0,0.314,0,-0.628,0,-0.611,0,0.628,0,0.332,0,0.087,0,0.105,0,-0.96,0,12.7,-0.1397,0.517485168869601,0,0
-0.087,0,-0.454,0,0.14,0,-0.611,0,-0.541,0,0.733,0,0.401,0,0.105,0,0.14,0,-0.925,0,12.75,-0.1099,0.512385152443398,0,0
-0.035,0,-0.384,0,-0.052,0,-0.559,0,-0.454,0,0.82,0,0.419,0,0.105,0,0.157,0,-0.855,0,12.8,-0.0838,0.496030644214649,0,0
0.017,0,-0.297,0,-0.227,0,-0.489,0,-0.332,0,0.838,0,0.419,0,0.087,0,0.157,0,-0.75,0,12.85,-0.0577,0.462913730863778,0,0
0.052,0,-0.192,0,-0.384,0,-0.401,0,-0.227,0,0.838,0,0.384,0,0.07,0,0.157,0,-0.611,0,12.9,-0.0314,0.427143535594301,0,0
0.087,0,-0.087,0,-0.524,0,-0.297,0,-0.105,0,0.785,0,0.332,0,0.052,0,0.122,0,-0.471,0,12.95,-0.0106,0.387829057418056,0,0
0.105,0,0.035,0,-0.628,0,-0.175,0,0,0,0.698,0,0.262,0,0.035,0,0.105,0,-0.297,0,13,0.014,0.348266500765657,0,0
0.105,0,0.122,0,-0.698,0,-0.07,0,0.105,0,0.576,0,0.192,0,0.017,0,0.07,0,-0.105,0,13.05,0.0314,0.31693539474859,0,0
0.105,0,0.209,0,-0.75,0,0.052,0,0.209,0,0.454,0,0.105,0,0,0,0.035,0,0.07,0,13.1,0.0489,0.309649425426024,0,0
0.105,0,0.279,0,-0.733,0,0.157,0,0.279,0,0.297,0,0.017,0,-0.017,0,0,0,0.227,0,13.15,0.0611,0.30397896491552,0,0
0.087,0,0.332,0,-0.698,0,0.244,0,0.332,0,0.157,0,-0.07,0,-0.017,0,-0.017,0,0.384,0,13.2,0.0734,0.315957873422673,0,0
0.07,0,0.349,0,-0.628,0,0.314,0,0.367,0,0,0,-0.157,0,-0.017,0,-0.035,0,0.506,0,13.25,0.0769,0.329550687384438,0,0
0.052,0,0.349,0,-0.541,0,0.349,0,0.367,0,-0.157,0,-0.227,0,-0.017,0,-0.052,0,0.611,0,13.3,0.0734,0.345171841261711,0,0
0.052,0,0.332,0,-0.419,0,0.367,0,0.332,0,-0.297,0,-0.297,0,-0.017,0,-0.052,0,0.663,0,13.35,0.0664,0.350918224092167,0,0
0.035,0,0.279,0,-0.297,0,0.349,0,0.297,0,-0.401,0,-0.332,0,0,0,-0.035,0,0.698,0,13.4,0.0593,0.3498530008764,0,0
0.035,0,0.227,0,-0.157,0,0.314,0,0.227,0,-0.489,0,-0.367,0,0,0,-0.035,0,0.681,0,13.45,0.0436,0.341127932990933,0,0
0.035,0,0.157,0,-0.017,0,0.279,0,0.157,0,-0.559,0,-0.367,0,0,0,-0.017,0,0.646,0,13.5,0.0314,0.330583390051251,0,0
0.035,0,0.087,0,0.122,0,0.209,0,0.087,0,-0.576,0,-0.349,0,0,0,0,0,0.576,0,13.55,0.0191,0.308514883487545,0,0
0.035,0,0.017,0,0.244,0,0.14,0,0.017,0,-0.576,0,-0.314,0,0,0,0,0,0.471,0,13.6,0.0034,0.285391816436437,0,0
0.035,0,-0.052,0,0.349,0,0.07,0,-0.052,0,-0.541,0,-0.279,0,0,0,0.017,0,0.349,0,13.65,-0.0104,0.26349454980659,0,0
0.035,0,-0.105,0,0.419,0,-0.017,0,-0.122,0,-0.489,0,-0.227,0,0,0,0.017,0,0.227,0,13.7,-0.0262,0.244628425712685,0,0
0.035,0,-0.14,0,0.454,0,-0.087,0,-0.175,0,-0.419,0,-0.175,0,0,0,0.017,0,0.087,0,13.75,-0.0403,0.226798515574213,0,0
0.035,0,-0.157,0,0.454,0,-0.14,0,-0.209,0,-0.314,0,-0.122,0,0,0,0.017,0,-0.052,0,13.8,-0.0488,0.207613315779333,0,0
0.035,0,-0.175,0,0.436,0,-0.175,0,-0.209,0,-0.227,0,-0.052,0,0,0,0.017,0,-0.175,0,13.85,-0.0525,0.198280525182547,0,0
0.035,0,-0.175,0,0.384,0,-0.192,0,-0.209,0,-0.122,0,-0.017,0,0,0,0.017,0,-0.297,0,13.9,-0.0576,0.191585316069195,0,0
0.035,0,-0.157,0,0.332,0,-0.192,0,-0.192,0,-0.017,0,0.017,0,0,0,0,0,-0.384,0,13.95,-0.0558,0.190532470256968,0,0
0.035,0,-0.122,0,0.262,0,-0.175,0,-0.175,0,0.07,0,0.035,0,0,0,0,0,-0.454,0,14,-0.0524,0.191713443567332,0,0
0.035,0,-0.105,0,0.175,0,-0.157,0,-0.14,0,0.14,0,0.017,0,0,0,0,0,-0.506,0,14.05,-0.0541,0.192579247757038,0,0
0.035,0,-0.07,0,0.087,0,-0.122,0,-0.105,0,0.192,0,0.017,0,0,0,0,0,-0.506,0,14.1,-0.0472,0.185745823939897,0,0
